x,y,z,focusItem,time
-0.1946176,0.8918948,2.605238,Drumming Partner,01:22.738
-0.1942072,0.8955325,2.605238,Drumming Partner,01:22.760
-0.1882181,0.8778908,2.605238,Drumming Partner,01:22.782
-0.1878469,0.8646783,2.605238,Drumming Partner,01:22.803
-0.1881054,0.8597447,2.605238,Drumming Partner,01:22.826
-0.1714357,0.8659628,2.605238,Drumming Partner,01:22.848
-0.1638694,0.838483,2.605238,Drumming Partner,01:22.870
-0.3503203,0.4827697,2.605238,Drumming Partner,01:22.892
-0.1322582,0.8992687,0.8872698,Drum (Left),01:22.915
-0.1398351,0.8975214,0.8780762,Drum (Left),01:22.937
-0.09613907,0.888262,0.8741333,Drum (Left),01:22.959
-0.111427,0.893196,0.8805044,Drum (Left),01:22.981
-0.1032248,0.8930378,0.8844183,Drum (Left),01:23.003
-0.1067968,0.8922679,0.8802428,Drum (Left),01:23.025
-0.1127561,0.8940031,0.8821723,Drum (Left),01:23.048
-0.1087127,0.8904409,0.8738377,Drum (Left),01:23.070
-0.1141014,1.017247,3.077003,Drumming Partner,01:23.270
-0.09005155,1.016333,3.077003,Drumming Partner,01:23.292
-0.1294399,0.9997947,3.077003,Drumming Partner,01:23.315
-0.12727,0.999506,3.077003,Drumming Partner,01:23.337
-0.139079,1.047741,3.077003,Drumming Partner,01:23.358
-0.1539371,1.033854,3.077003,Drumming Partner,01:23.381
-0.1550546,1.032613,3.077003,Drumming Partner,01:23.403
-0.05845223,1.143841,3.077003,Drumming Partner,01:23.425
-0.04818037,1.173912,3.077003,Drumming Partner,01:23.448
-0.06046026,1.152896,3.077003,Drumming Partner,01:23.470
-0.07190744,1.180013,3.077003,Drumming Partner,01:23.492
-0.07253289,1.158712,3.077003,Drumming Partner,01:23.514
-0.03367025,1.178794,3.077003,Drumming Partner,01:23.537
-0.01701132,1.190803,3.077003,Drumming Partner,01:23.558
-0.03790459,1.074467,3.077003,Drumming Partner,01:23.580
0.01650508,1.029284,3.077003,Drumming Partner,01:23.603
0.04441029,1.194833,3.077003,Drumming Partner,01:24.114
0.02325396,1.200045,3.077003,Drumming Partner,01:24.136
0.0500789,1.213328,3.077003,Drumming Partner,01:24.158
0.04636981,1.161709,3.077003,Drumming Partner,01:24.180
0.0611733,1.19616,3.077003,Drumming Partner,01:24.203
0.08007083,1.145925,3.077003,Drumming Partner,01:24.226
0.0670628,1.170735,3.077003,Drumming Partner,01:24.247
0.06005857,1.134787,3.077003,Drumming Partner,01:24.270
0.02967118,0.6085175,2.605238,Drumming Partner,01:24.293
0.07019188,1.190544,3.077003,Drumming Partner,01:24.314
0.05127726,1.170985,3.077003,Drumming Partner,01:24.338
0.01771174,1.153853,3.077003,Drumming Partner,01:24.359
0.01177223,1.177606,3.077003,Drumming Partner,01:24.381
0.02457634,1.140664,3.077003,Drumming Partner,01:24.403
0.02357102,1.161589,3.077003,Drumming Partner,01:24.425
0.1797703,0.6885873,2.605238,Drumming Partner,01:32.323
0.1708276,0.6649623,2.605238,Drumming Partner,01:32.345
0.1366853,1.341736,3.077003,Drumming Partner,01:32.366
0.3467298,0.6033262,2.605238,Drumming Partner,01:32.994
0.2991338,0.6010994,2.605238,Drumming Partner,01:33.016
0.2823814,0.6072003,2.605238,Drumming Partner,01:33.038
0.2893387,0.6116775,2.605238,Drumming Partner,01:33.059
0.2927793,0.6186601,2.605238,Drumming Partner,01:33.082
0.3082633,0.6440201,2.605238,Drumming Partner,01:33.105
0.30556,0.658029,2.605238,Drumming Partner,01:33.127
0.3064343,0.6316586,2.605238,Drumming Partner,01:33.150
0.3027564,0.625589,2.605238,Drumming Partner,01:33.171
0.3034866,0.6185837,2.605238,Drumming Partner,01:33.193
0.2597091,0.7618803,2.605238,Drumming Partner,01:33.372
0.3335847,0.847342,2.605238,Drumming Partner,01:33.393
-0.040864,1.29316,3.077003,Drumming Partner,01:33.689
-0.0005556904,1.28241,3.077003,Drumming Partner,01:33.709
-0.03084323,1.240046,3.077003,Drumming Partner,01:33.732
-0.01665384,1.241492,3.077003,Drumming Partner,01:33.755
0.008371748,1.22612,3.077003,Drumming Partner,01:33.776
0.03547556,1.196407,3.077003,Drumming Partner,01:33.799
0.03623919,1.197125,3.077003,Drumming Partner,01:33.821
-0.008503255,1.24068,3.077003,Drumming Partner,01:33.844
-0.0309612,1.243764,3.077003,Drumming Partner,01:33.865
-0.05025132,1.239143,3.077003,Drumming Partner,01:33.888
0.03748931,1.071997,3.077003,Drumming Partner,01:33.909
-0.08278376,1.15932,3.077003,Drumming Partner,01:34.076
0.01575346,1.101624,3.077003,Drumming Partner,01:34.097
0.0365217,1.09359,3.077003,Drumming Partner,01:34.110
-0.09309077,1.163076,3.077003,Drumming Partner,01:34.127
-0.08858903,1.149892,3.077003,Drumming Partner,01:34.149
-0.1024209,1.13453,3.077003,Drumming Partner,01:34.171
-0.02611039,1.110971,3.077003,Drumming Partner,01:34.193
-0.03748609,1.109137,3.077003,Drumming Partner,01:34.216
-0.07220016,1.148915,3.077003,Drumming Partner,01:34.238
-0.05321271,1.129613,3.077003,Drumming Partner,01:34.260
-0.007531155,1.092067,3.077003,Drumming Partner,01:34.282
-0.02069668,1.105811,3.077003,Drumming Partner,01:34.305
-0.02522374,1.107019,3.077003,Drumming Partner,01:34.327
-0.0254276,1.111895,3.077003,Drumming Partner,01:34.349
-0.01562403,1.117514,3.077003,Drumming Partner,01:34.371
-0.009009186,1.113098,3.077003,Drumming Partner,01:34.392
0.01194266,1.102625,3.077003,Drumming Partner,01:34.415
0.002560146,1.101941,3.077003,Drumming Partner,01:34.438
-0.02764169,1.12643,3.077003,Drumming Partner,01:34.460
-0.0353611,1.141963,3.077003,Drumming Partner,01:34.481
-0.003057167,1.12034,3.077003,Drumming Partner,01:34.504
0.00710107,1.114859,3.077003,Drumming Partner,01:34.526
-0.01496336,1.140092,3.077003,Drumming Partner,01:34.548
-0.0186558,1.142015,3.077003,Drumming Partner,01:34.572
-0.01037935,1.130477,3.077003,Drumming Partner,01:34.593
0.0004641768,1.167243,3.077003,Drumming Partner,01:34.615
0.001876144,1.198426,3.077003,Drumming Partner,01:34.637
0.01440458,1.189913,3.077003,Drumming Partner,01:34.661
0.02792003,1.184983,3.077003,Drumming Partner,01:34.685
0.04390891,1.177227,3.077003,Drumming Partner,01:34.707
0.04570111,1.177659,3.077003,Drumming Partner,01:34.732
0.05184439,1.174165,3.077003,Drumming Partner,01:34.754
0.04998877,1.183108,3.077003,Drumming Partner,01:34.777
0.03656926,1.195539,3.077003,Drumming Partner,01:34.798
0.06031781,1.159013,3.077003,Drumming Partner,01:34.827
0.04530683,1.171349,3.077003,Drumming Partner,01:34.852
0.05130262,1.157567,3.077003,Drumming Partner,01:34.869
0.1075298,1.201489,3.077003,Drumming Partner,01:34.881
0.08604725,1.23057,3.077003,Drumming Partner,01:34.904
0.1033235,1.239812,3.077003,Drumming Partner,01:34.926
0.0607471,1.266658,3.077003,Drumming Partner,01:34.949
0.07234561,1.283236,3.077003,Drumming Partner,01:34.971
0.08033089,1.269248,3.077003,Drumming Partner,01:34.992
0.08259626,1.263473,3.077003,Drumming Partner,01:35.015
0.1000626,1.23456,3.077003,Drumming Partner,01:35.037
0.05201814,1.29536,3.077003,Drumming Partner,01:35.059
-0.4952042,1.192458,4.059769,Left Prompt,01:35.082
-0.6336576,1.166175,4.059769,Left Prompt,01:35.105
-0.6986278,1.1779,4.059769,Left Prompt,01:35.125
-0.7550099,1.145334,4.059769,Left Prompt,01:35.148
-0.7178142,1.160059,4.059769,Left Prompt,01:35.171
-0.7354269,1.195199,4.059769,Left Prompt,01:35.192
-0.7824444,1.188234,4.059769,Left Prompt,01:35.215
-0.7718354,1.179607,4.059769,Left Prompt,01:35.238
-0.7488115,1.186378,4.059769,Left Prompt,01:35.259
-0.6958798,1.246204,4.059769,Left Prompt,01:35.285
-0.6626189,1.213855,4.059769,Left Prompt,01:35.304
-0.6252825,1.205095,4.059769,Left Prompt,01:35.326
-0.5594187,1.147303,4.059769,Left Prompt,01:35.349
-0.5712522,1.22225,4.059769,Left Prompt,01:35.370
-0.5424185,1.2331,4.059769,Left Prompt,01:35.393
-0.5612951,1.25426,4.059769,Left Prompt,01:35.416
-0.5003019,1.1698,4.059769,Left Prompt,01:35.440
-0.4741672,1.147319,4.059769,Left Prompt,01:35.463
-0.454484,1.159212,4.059769,Left Prompt,01:35.486
-0.4290608,1.140183,4.059769,Left Prompt,01:35.509
-0.4642633,1.135496,4.059769,Left Prompt,01:35.531
-0.4448687,1.146182,4.059769,Left Prompt,01:35.554
-0.1890383,1.173596,3.077003,Drumming Partner,01:35.575
0.1723913,1.186479,3.077003,Drumming Partner,01:35.731
0.7839546,1.124333,4.059769,Right Prompt,01:35.842
0.7868615,1.126002,4.059769,Right Prompt,01:35.866
0.7697217,1.154335,4.059769,Right Prompt,01:35.887
0.7818228,1.157312,4.059769,Right Prompt,01:35.909
0.7852207,1.162831,4.059769,Right Prompt,01:35.932
0.8064222,1.177894,4.059769,Right Prompt,01:35.953
0.8406906,1.201624,4.059769,Right Prompt,01:35.976
0.7728522,1.186415,4.059769,Right Prompt,01:35.997
0.7516578,1.139402,4.059769,Right Prompt,01:36.019
0.7605586,1.147477,4.059769,Right Prompt,01:36.042
0.7821336,1.110249,4.059769,Right Prompt,01:36.064
0.7601317,1.119586,4.059769,Right Prompt,01:36.086
0.7146645,1.145571,4.059769,Right Prompt,01:36.109
0.7047897,1.141761,4.059769,Right Prompt,01:36.132
1.166386,1.109581,4.059769,Right Prompt,01:36.153
1.214887,1.158018,4.059769,Right Prompt,01:36.175
1.261207,1.129791,4.059769,Right Prompt,01:36.198
1.243142,1.126055,4.059769,Right Prompt,01:36.220
1.21972,1.118643,4.059769,Right Prompt,01:36.242
1.248497,1.123835,4.059769,Right Prompt,01:36.264
1.245305,1.132441,4.059769,Right Prompt,01:36.286
1.24536,1.124609,4.059769,Right Prompt,01:36.309
1.245648,1.12694,4.059769,Right Prompt,01:36.331
1.246159,1.126871,4.059769,Right Prompt,01:36.353
1.247368,1.137254,4.059769,Right Prompt,01:36.376
1.239004,1.128156,4.059769,Right Prompt,01:36.398
1.237519,1.13327,4.059769,Right Prompt,01:36.419
1.233896,1.126535,4.059769,Right Prompt,01:36.442
1.235253,1.126566,4.059769,Right Prompt,01:36.464
1.234076,1.122877,4.059769,Right Prompt,01:36.486
1.22477,1.120091,4.059769,Right Prompt,01:36.509
0.9428033,1.084453,4.059769,Right Prompt,01:36.532
0.1536417,1.191366,3.077003,Drumming Partner,01:36.553
-0.1132255,1.22527,3.077003,Drumming Partner,01:36.575
-0.2167896,1.203321,3.077003,Drumming Partner,01:36.597
-0.3580741,1.220955,4.059769,Left Prompt,01:36.620
-0.1999295,1.135719,3.077003,Drumming Partner,01:36.642
-0.2012937,1.129689,3.077003,Drumming Partner,01:36.665
-0.5858948,1.137712,4.059769,Left Prompt,01:36.687
-1.012385,1.121116,4.059769,Left Prompt,01:36.709
-1.108249,1.141711,4.059769,Left Prompt,01:36.731
-1.136933,1.148905,4.059769,Left Prompt,01:36.753
-1.154721,1.144693,4.059769,Left Prompt,01:36.775
-1.132548,1.139614,4.059769,Left Prompt,01:36.798
-1.083401,1.170154,4.059769,Left Prompt,01:36.819
-1.113043,1.157707,4.059769,Left Prompt,01:36.842
-1.083428,1.16344,4.059769,Left Prompt,01:36.866
-1.159505,1.236347,4.059769,Left Prompt,01:36.886
-1.115491,1.152596,4.059769,Left Prompt,01:36.909
-1.156195,1.219808,4.059769,Left Prompt,01:36.931
-1.13177,1.171416,4.059769,Left Prompt,01:36.953
-1.067203,1.142913,4.059769,Left Prompt,01:36.975
-1.100781,1.175136,4.059769,Left Prompt,01:36.997
-1.07976,1.163684,4.059769,Left Prompt,01:37.019
-1.069319,1.146337,4.059769,Left Prompt,01:37.042
-0.9861606,1.105593,4.059769,Left Prompt,01:37.065
-0.9718413,1.10911,4.059769,Left Prompt,01:37.086
-0.9622084,1.106766,4.059769,Left Prompt,01:37.108
-0.9531037,1.100292,4.059769,Left Prompt,01:37.130
-0.9835371,1.140626,4.059769,Left Prompt,01:37.153
-0.9402754,1.128912,4.059769,Left Prompt,01:37.175
-0.8931381,1.083496,4.059769,Left Prompt,01:37.198
-0.9053936,1.095332,4.059769,Left Prompt,01:37.221
-0.9491584,1.120562,4.059769,Left Prompt,01:37.242
-0.9979109,1.191712,4.059769,Left Prompt,01:37.264
-0.9948598,1.189611,4.059769,Left Prompt,01:37.286
-0.9888306,1.183769,4.059769,Left Prompt,01:37.309
-0.9714567,1.151133,4.059769,Left Prompt,01:37.331
-0.9650508,1.136716,4.059769,Left Prompt,01:37.353
-0.9688294,1.137046,4.059769,Left Prompt,01:37.376
-0.9711071,1.131227,4.059769,Left Prompt,01:37.398
-0.97638,1.121962,4.059769,Left Prompt,01:37.419
-0.9685555,1.145318,4.059769,Left Prompt,01:37.441
-1.00603,1.148563,4.059769,Left Prompt,01:37.465
-1.002309,1.17483,4.059769,Left Prompt,01:37.486
-0.9894417,1.182312,4.059769,Left Prompt,01:37.509
-1.036599,1.190395,4.059769,Left Prompt,01:37.531
-1.005015,1.205759,4.059769,Left Prompt,01:37.552
-0.9886166,1.207154,4.059769,Left Prompt,01:37.575
-0.9844765,1.202075,4.059769,Left Prompt,01:37.597
-0.9667342,1.188766,4.059769,Left Prompt,01:37.619
-0.9484531,1.18671,4.059769,Left Prompt,01:37.642
-0.9407368,1.177935,4.059769,Left Prompt,01:37.664
-0.9489512,1.19315,4.059769,Left Prompt,01:37.686
-0.8958083,1.213706,4.059769,Left Prompt,01:37.708
-0.8637936,1.193899,4.059769,Left Prompt,01:37.731
-0.1561096,1.187575,3.077003,Drumming Partner,01:37.752
0.3961704,1.259542,4.059769,Right Prompt,01:37.775
1.113361,1.173215,4.059769,Right Prompt,01:37.797
1.103859,1.250386,4.059769,Right Prompt,01:37.819
1.172807,1.214036,4.059769,Right Prompt,01:37.843
1.132586,1.191751,4.059769,Right Prompt,01:37.863
1.094025,1.156165,4.059769,Right Prompt,01:37.887
1.086291,1.104709,4.059769,Right Prompt,01:37.908
1.103825,1.152187,4.059769,Right Prompt,01:37.931
1.119373,1.125376,4.059769,Right Prompt,01:37.952
1.10012,1.100258,4.059769,Right Prompt,01:37.975
1.057456,1.128633,4.059769,Right Prompt,01:37.997
1.010098,1.149301,4.059769,Right Prompt,01:38.020
0.9944913,1.126968,4.059769,Right Prompt,01:38.042
1.001136,1.098027,4.059769,Right Prompt,01:38.064
0.9899537,1.103261,4.059769,Right Prompt,01:38.086
0.9670774,1.120206,4.059769,Right Prompt,01:38.109
0.9440894,1.138471,4.059769,Right Prompt,01:38.130
0.9485427,1.13754,4.059769,Right Prompt,01:38.152
0.9789502,1.119465,4.059769,Right Prompt,01:38.175
1.006153,1.111361,4.059769,Right Prompt,01:38.197
1.006572,1.112966,4.059769,Right Prompt,01:38.220
0.9809392,1.127296,4.059769,Right Prompt,01:38.241
0.9326375,1.129444,4.059769,Right Prompt,01:38.263
0.9207718,1.132745,4.059769,Right Prompt,01:38.285
0.9234195,1.137633,4.059769,Right Prompt,01:38.309
0.958843,1.134004,4.059769,Right Prompt,01:38.330
0.9863731,1.114621,4.059769,Right Prompt,01:38.352
0.9879105,1.107854,4.059769,Right Prompt,01:38.375
0.9957405,1.110611,4.059769,Right Prompt,01:38.397
0.9890749,1.126317,4.059769,Right Prompt,01:38.419
0.9859927,1.117398,4.059769,Right Prompt,01:38.441
0.9816833,1.110865,4.059769,Right Prompt,01:38.464
0.9857488,1.111128,4.059769,Right Prompt,01:38.485
0.993745,1.106495,4.059769,Right Prompt,01:38.509
0.9887979,1.12206,4.059769,Right Prompt,01:38.531
0.98572,1.118274,4.059769,Right Prompt,01:38.552
0.9917396,1.108353,4.059769,Right Prompt,01:38.574
1.000049,1.122114,4.059769,Right Prompt,01:38.596
0.9538705,1.120319,4.059769,Right Prompt,01:38.618
0.4828143,1.205911,4.059769,Right Prompt,01:38.641
0.4358088,1.178824,4.059769,Right Prompt,01:38.664
0.4103268,1.187819,4.059769,Right Prompt,01:38.687
0.3788061,1.197254,4.059769,Right Prompt,01:38.708
0.3045044,1.213509,4.059769,Right Prompt,01:38.732
0.2408767,1.21736,4.059769,Right Prompt,01:38.751
-0.39652,1.176785,4.059769,Left Prompt,01:38.776
-0.9761531,1.246728,4.059769,Left Prompt,01:38.796
-1.257636,1.24457,4.059769,Left Prompt,01:38.818
-1.266686,1.269803,4.059769,Left Prompt,01:38.841
-1.203763,1.271415,4.059769,Left Prompt,01:38.864
-1.186489,1.235887,4.059769,Left Prompt,01:38.885
-1.18241,1.252503,4.059769,Left Prompt,01:38.908
-1.144997,1.203629,4.059769,Left Prompt,01:38.930
-1.199228,1.198408,4.059769,Left Prompt,01:38.952
-1.248406,1.252053,4.059769,Left Prompt,01:38.976
-1.239755,1.254572,4.059769,Left Prompt,01:38.998
-1.253716,1.181374,4.059769,Left Prompt,01:39.018
-1.200265,1.197323,4.059769,Left Prompt,01:39.041
-1.165166,1.149598,4.059769,Left Prompt,01:39.064
-1.087481,1.161048,4.059769,Left Prompt,01:39.085
-1.047706,1.156085,4.059769,Left Prompt,01:39.108
-1.013829,1.17536,4.059769,Left Prompt,01:39.130
-0.9525844,1.161545,4.059769,Left Prompt,01:39.152
-0.8938987,1.136653,4.059769,Left Prompt,01:39.174
-0.9050552,1.142982,4.059769,Left Prompt,01:39.197
-0.935722,1.144336,4.059769,Left Prompt,01:39.220
-0.8659346,1.126585,4.059769,Left Prompt,01:39.242
-0.8983089,1.145239,4.059769,Left Prompt,01:39.264
-0.8723754,1.129298,4.059769,Left Prompt,01:39.285
-0.8986945,1.159946,4.059769,Left Prompt,01:39.307
-0.8891794,1.156538,4.059769,Left Prompt,01:39.329
-0.9142138,1.175227,4.059769,Left Prompt,01:39.352
-0.9178312,1.151055,4.059769,Left Prompt,01:39.375
-0.9522517,1.14524,4.059769,Left Prompt,01:39.396
-0.9453711,1.131996,4.059769,Left Prompt,01:39.419
-0.982165,1.147773,4.059769,Left Prompt,01:39.441
-1.007526,1.241525,4.059769,Left Prompt,01:39.463
-1.002507,1.254247,4.059769,Left Prompt,01:39.485
-0.990384,1.250772,4.059769,Left Prompt,01:39.508
-0.9773685,1.218225,4.059769,Left Prompt,01:39.530
-0.9551936,1.159922,4.059769,Left Prompt,01:39.552
-0.9498311,1.130628,4.059769,Left Prompt,01:39.573
-0.9319259,1.136815,4.059769,Left Prompt,01:39.597
-0.9099553,1.150649,4.059769,Left Prompt,01:39.618
-0.8967774,1.20561,4.059769,Left Prompt,01:39.640
-0.8863895,1.220587,4.059769,Left Prompt,01:39.663
-0.8079404,1.202081,4.059769,Left Prompt,01:39.685
-0.6138617,1.243413,4.059769,Left Prompt,01:39.707
0.1201491,1.196263,3.077003,Drumming Partner,01:39.730
0.8752446,1.195193,4.059769,Right Prompt,01:39.752
0.9287887,1.147171,4.059769,Right Prompt,01:39.775
0.8927716,1.152238,4.059769,Right Prompt,01:39.796
0.9063227,1.161824,4.059769,Right Prompt,01:39.818
0.8952253,1.119689,4.059769,Right Prompt,01:39.840
0.8109403,1.081846,4.059769,Right Prompt,01:39.864
0.9493067,1.033662,4.059769,Right Prompt,01:39.885
0.9489906,1.056947,4.059769,Right Prompt,01:39.908
0.9450055,1.089685,4.059769,Right Prompt,01:39.930
0.9316146,1.028954,4.059769,Right Prompt,01:39.952
0.9023017,1.218852,4.059769,Right Prompt,01:39.975
1.225637,1.151124,4.059769,Right Prompt,01:39.997
1.185236,1.144366,4.059769,Right Prompt,01:40.019
1.128037,1.178525,4.059769,Right Prompt,01:40.040
1.091673,1.202461,4.059769,Right Prompt,01:40.063
1.086427,1.23561,4.059769,Right Prompt,01:40.085
1.085736,1.188203,4.059769,Right Prompt,01:40.107
1.110619,1.110637,4.059769,Right Prompt,01:40.129
1.104929,1.097596,4.059769,Right Prompt,01:40.151
1.07477,1.103117,4.059769,Right Prompt,01:40.173
1.049516,1.108801,4.059769,Right Prompt,01:40.197
1.035499,1.110981,4.059769,Right Prompt,01:40.218
1.016598,1.110761,4.059769,Right Prompt,01:40.240
0.9888412,1.124536,4.059769,Right Prompt,01:40.262
0.9952114,1.142725,4.059769,Right Prompt,01:40.285
0.9938817,1.130788,4.059769,Right Prompt,01:40.308
0.977338,1.179948,4.059769,Right Prompt,01:40.330
0.9717502,1.182932,4.059769,Right Prompt,01:40.352
1.004318,1.143408,4.059769,Right Prompt,01:40.375
0.9863926,1.144831,4.059769,Right Prompt,01:40.397
0.9471123,1.160574,4.059769,Right Prompt,01:40.418
0.9550138,1.162562,4.059769,Right Prompt,01:40.440
1.012716,1.164073,4.059769,Right Prompt,01:40.463
1.015908,1.14916,4.059769,Right Prompt,01:40.484
1.028914,1.151295,4.059769,Right Prompt,01:40.508
1.025711,1.136685,4.059769,Right Prompt,01:40.530
1.034938,1.146436,4.059769,Right Prompt,01:40.551
0.966583,1.164493,4.059769,Right Prompt,01:40.574
0.9721964,1.163112,4.059769,Right Prompt,01:40.596
0.7532924,1.201675,4.059769,Right Prompt,01:40.618
0.01428124,1.171651,3.077003,Drumming Partner,01:40.640
-0.7931939,1.124246,4.059769,Left Prompt,01:40.663
-1.166719,1.191646,4.059769,Left Prompt,01:40.685
-1.143765,1.269495,4.059769,Left Prompt,01:40.707
-1.130252,1.241013,4.059769,Left Prompt,01:40.729
-1.172097,1.211641,4.059769,Left Prompt,01:40.751
-1.116003,1.180255,4.059769,Left Prompt,01:40.774
-1.080965,1.139089,4.059769,Left Prompt,01:40.796
-1.08959,1.141733,4.059769,Left Prompt,01:40.818
-1.11996,1.219955,4.059769,Left Prompt,01:40.840
-1.080541,1.24429,4.059769,Left Prompt,01:40.862
-1.080742,1.177867,4.059769,Left Prompt,01:40.884
-1.009486,1.207298,4.059769,Left Prompt,01:40.907
-1.145416,1.231723,4.059769,Left Prompt,01:40.929
-1.153325,1.224308,4.059769,Left Prompt,01:40.951
-1.1286,1.238444,4.059769,Left Prompt,01:40.973
-1.070325,1.204201,4.059769,Left Prompt,01:40.996
-1.064251,1.208713,4.059769,Left Prompt,01:41.018
-1.012717,1.20413,4.059769,Left Prompt,01:41.039
-0.9818782,1.204924,4.059769,Left Prompt,01:41.062
-0.9633582,1.200815,4.059769,Left Prompt,01:41.084
-0.9698229,1.207342,4.059769,Left Prompt,01:41.107
-0.9653283,1.195977,4.059769,Left Prompt,01:41.129
-0.9796532,1.203457,4.059769,Left Prompt,01:41.151
-0.969051,1.198982,4.059769,Left Prompt,01:41.174
-0.9411685,1.203226,4.059769,Left Prompt,01:41.196
-0.9530365,1.192097,4.059769,Left Prompt,01:41.217
-0.9649918,1.222241,4.059769,Left Prompt,01:41.239
-0.9499217,1.203587,4.059769,Left Prompt,01:41.262
-0.9425142,1.201889,4.059769,Left Prompt,01:41.285
-0.9691018,1.197614,4.059769,Left Prompt,01:41.308
-0.9786309,1.210601,4.059769,Left Prompt,01:41.329
-0.9836811,1.188983,4.059769,Left Prompt,01:41.350
-1.005533,1.200103,4.059769,Left Prompt,01:41.373
-0.9743829,1.19199,4.059769,Left Prompt,01:41.396
-0.9749569,1.186033,4.059769,Left Prompt,01:41.418
-0.975942,1.173736,4.059769,Left Prompt,01:41.440
-0.9668058,1.183153,4.059769,Left Prompt,01:41.462
-0.9806616,1.194279,4.059769,Left Prompt,01:41.485
-0.9958408,1.201139,4.059769,Left Prompt,01:41.507
-0.9738606,1.185043,4.059769,Left Prompt,01:41.529
-0.9764308,1.182227,4.059769,Left Prompt,01:41.551
-0.9666032,1.181503,4.059769,Left Prompt,01:41.574
-0.9618402,1.18068,4.059769,Left Prompt,01:41.596
-0.9506926,1.181044,4.059769,Left Prompt,01:41.618
-0.9305977,1.166342,4.059769,Left Prompt,01:41.640
-0.9825245,1.208884,4.059769,Left Prompt,01:41.662
-0.9137052,1.190558,4.059769,Left Prompt,01:41.684
-0.8923247,1.210793,4.059769,Left Prompt,01:41.707
-0.8628293,1.178711,4.059769,Left Prompt,01:41.730
-0.8095412,1.225118,4.059769,Left Prompt,01:41.750
-0.4373896,1.23745,4.059769,Left Prompt,01:41.773
1.231225,1.13042,4.059769,Right Prompt,01:42.017
1.278414,1.026939,4.059769,Right Prompt,01:42.040
1.285924,1.093345,4.059769,Right Prompt,01:42.062
1.243891,1.074448,4.059769,Right Prompt,01:42.084
1.188104,1.176964,4.059769,Right Prompt,01:42.107
1.182545,1.141964,4.059769,Right Prompt,01:42.127
1.195875,1.142152,4.059769,Right Prompt,01:42.151
1.181896,1.14194,4.059769,Right Prompt,01:42.172
1.189038,1.131511,4.059769,Right Prompt,01:42.196
1.154005,1.13465,4.059769,Right Prompt,01:42.217
1.100497,1.128478,4.059769,Right Prompt,01:42.240
1.098705,1.119009,4.059769,Right Prompt,01:42.262
1.095118,1.12435,4.059769,Right Prompt,01:42.284
1.07124,1.114811,4.059769,Right Prompt,01:42.308
1.078339,1.114633,4.059769,Right Prompt,01:42.327
1.053066,1.108207,4.059769,Right Prompt,01:42.350
1.057118,1.106953,4.059769,Right Prompt,01:42.373
1.084738,1.148869,4.059769,Right Prompt,01:42.395
1.111198,1.092152,4.059769,Right Prompt,01:42.417
1.111843,1.108923,4.059769,Right Prompt,01:42.439
1.085331,1.164254,4.059769,Right Prompt,01:42.462
1.097286,1.153187,4.059769,Right Prompt,01:42.484
0.9428649,1.136484,4.059769,Right Prompt,01:42.507
0.2420877,1.265367,4.059769,Right Prompt,01:42.528
-0.02361731,1.239671,3.077003,Drumming Partner,01:42.550
-0.02962036,1.231376,3.077003,Drumming Partner,01:42.573
-0.03356485,1.223935,3.077003,Drumming Partner,01:42.595
-0.07032393,1.224039,3.077003,Drumming Partner,01:42.617
-0.09688333,1.224843,3.077003,Drumming Partner,01:42.640
-0.1449739,1.203208,3.077003,Drumming Partner,01:42.662
-0.2169235,1.238195,3.077003,Drumming Partner,01:42.684
-1.000272,1.264394,4.059769,Left Prompt,01:42.707
-1.396988,1.247559,4.059769,Left Prompt,01:42.728
-1.327915,1.286373,4.059769,Left Prompt,01:42.750
-1.223743,1.240043,4.059769,Left Prompt,01:42.774
-1.177072,1.222908,4.059769,Left Prompt,01:42.795
-1.228042,1.264596,4.059769,Left Prompt,01:42.817
-1.19095,1.26707,4.059769,Left Prompt,01:42.840
-1.147665,1.242275,4.059769,Left Prompt,01:42.862
-1.166717,1.220721,4.059769,Left Prompt,01:42.883
-1.12005,1.221723,4.059769,Left Prompt,01:42.906
-1.09253,1.213623,4.059769,Left Prompt,01:42.928
-1.074918,1.214911,4.059769,Left Prompt,01:42.951
-1.067493,1.197849,4.059769,Left Prompt,01:42.972
-1.062806,1.233997,4.059769,Left Prompt,01:42.995
-1.054148,1.230266,4.059769,Left Prompt,01:43.017
-1.045166,1.220826,4.059769,Left Prompt,01:43.039
-1.07655,1.256487,4.059769,Left Prompt,01:43.062
-1.077892,1.241782,4.059769,Left Prompt,01:43.084
-1.07435,1.20772,4.059769,Left Prompt,01:43.106
-1.056249,1.22712,4.059769,Left Prompt,01:43.128
-1.038728,1.212481,4.059769,Left Prompt,01:43.150
-1.019783,1.197656,4.059769,Left Prompt,01:43.173
-1.026956,1.198647,4.059769,Left Prompt,01:43.195
-1.008322,1.183031,4.059769,Left Prompt,01:43.216
-0.9971544,1.184245,4.059769,Left Prompt,01:43.239
-0.9875947,1.191879,4.059769,Left Prompt,01:43.261
-0.9943665,1.212331,4.059769,Left Prompt,01:43.284
-0.9897522,1.212837,4.059769,Left Prompt,01:43.308
-0.9578921,1.199032,4.059769,Left Prompt,01:43.328
-0.9444913,1.190324,4.059769,Left Prompt,01:43.351
-0.9369056,1.191314,4.059769,Left Prompt,01:43.372
